epoch,acc,loss,val_acc,val_loss
372,0.9981363170063153,0.04824737574075992,0.997870076578646,0.04813914968412968
373,0.9944089478451096,0.06305686249154699,0.9952076723019536,0.06039027295237024
374,0.9970713537087201,0.04999664713478825,0.9968051148679691,0.05374431092573748
375,0.9779020262538942,0.1369570367776167,0.9968051148679691,0.0609211602205603
376,0.9992012787169923,0.03981074718391489,0.9984025574339845,0.04645922755042966
377,0.9968051132810509,0.05670530146287399,0.9968051148679691,0.052932128022574645
378,0.993077740946009,0.06380452645924715,0.9968051148679691,0.05567183365392736
379,0.9946751882727789,0.0605205397168224,0.997870076578646,0.050887588028725596
380,0.9989350382893231,0.04850286582566171,0.9973375957233076,0.05998749141526806
381,0.9906815802708221,0.09885010856805772,0.995740153157292,0.07531812847953952
382,0.9981363154193972,0.04775818358388698,0.9973375957233076,0.04274095275118963
383,0.9952076720480467,0.05892197347391909,0.9973375957233076,0.06445382994870408
384,0.9965388744402999,0.0509835869050064,0.9973375957233076,0.051594005181544375
385,0.9869542079357801,0.08096152709457821,0.997870076578646,0.0509184457587834
386,0.9957401499834558,0.05356462902059189,0.997870076578646,0.04700726531326961
387,0.9962726324257124,0.0557596006602271,0.9984025574339845,0.05485980754025892
388,0.9914802967930754,0.07711809461378949,0.997870076578646,0.07233713286769149
389,0.9989350382893231,0.04710497680547646,0.9984025574339845,0.05543030611178872
390,0.9981363154193972,0.04475184155903812,0.997870076578646,0.059913680606042616
391,0.9890841392917247,0.09670628108584081,0.997870076578646,0.0626623294216058
392,0.9965388744402999,0.05556963450008561,0.9968051148679691,0.06056504229458567
393,0.9904153366693166,0.08510172783661955,0.9968051131540975,0.08018827700989442
394,0.9978700749917279,0.05003935526322506,0.997870076578646,0.0541196199822318
395,0.9970713544704409,0.05420128061288335,0.997870076578646,0.06343862139029752
396,0.9973375957233076,0.053870213342011294,0.9968051148679691,0.07288670391082383
397,0.9941427081791611,0.059538874846582594,0.997870076578646,0.056224840456129896
398,0.9893503733717215,0.06830730764899517,0.997870076578646,0.04402908355521318
399,0.9952076691281173,0.05840356117540909,0.9973375957233076,0.06037738872047303
400,0.9984025574339845,0.0449316397614785,0.9968051148679691,0.05949554930781277
401,0.9933439861344326,0.06238355345555895,0.9962726340126306,0.06099561068077628
402,0.9952076723019536,0.0599237484649157,0.9973375957233076,0.06627736092645266
403,0.9810969145280231,0.0945118613604603,0.997337594009436,0.0516898417537903
404,0.9984025574339845,0.047761472289205485,0.997870076578646,0.04454246176261935
405,0.9970713552956383,0.052005902436562876,0.9984025574339845,0.05557037597964493
406,0.9933439845475145,0.06767019341849545,0.995740153157292,0.05482587506706976
407,0.9989350382893231,0.03977174420580189,0.9973375957233076,0.060188988993327204
408,0.995207669889838,0.052474240787303485,0.9968051148679691,0.1026894008548369
409,0.9664536771524194,0.40993869414551065,0.997870076578646,0.051964299358562414
410,0.9968051148679691,0.053271416719522846,0.997870076578646,0.04494082040616625
411,0.9800319504687073,0.12164564405719692,0.997870076578646,0.061640779728801866
412,0.999201279478713,0.04352006625237302,0.9872204577580047,0.10479995681328007
413,0.9952076723019536,0.058257840137385206,0.995740153157292,0.05346539601310691
414,0.9635250310595043,0.25449787740049146,0.995740153157292,0.07021316303945958
415,0.9976038361509768,0.04958849468916115,0.9968051148679691,0.047110442722789525
416,0.9992012771300741,0.039719309608220926,0.9968051148679691,0.057974771819651695
417,0.9850905249420954,0.1193673617312639,0.9984025574339845,0.052227020668336
418,0.9736421766340796,0.17245546124550226,0.9962726340126306,0.07636569904538389
419,0.9986687978616537,0.04542952507766037,0.9968051148679691,0.05815311500265068
420,0.9763045821009606,0.12947501655949697,0.997870076578646,0.06565309868365748
421,0.9984025566087871,0.04617864015701607,0.997870076578646,0.05848457894751185
422,0.9984025574339845,0.04759917508997222,0.997870076578646,0.047141951148788004
423,0.997870076578646,0.04734719731112004,0.9973375957233076,0.05309829440789101
424,0.9930777472936815,0.06334596345076166,0.9973375957233076,0.05352678122167516
425,0.9949414302873663,0.06295313614324385,0.997870076578646,0.06871263086954499
426,0.9976038329771405,0.04876964548017524,0.997870076578646,0.04736596888230758
427,0.9659211971897224,0.3685486321521009,0.997870076578646,0.05477223278313907
428,0.9992012787169923,0.04116767883911745,0.997870076578646,0.049088245114912624
429,0.9890841355465979,0.08782961019994225,0.9941427105912766,0.11377616280231613
430,0.997870076578646,0.05452237620203894,0.997870076578646,0.05456514364550797
431,0.9781682643011863,0.1257377095338001,0.997870076578646,0.060831366406398586
432,0.9989350382893231,0.04086635684291014,0.9968051148679691,0.05664223515259001
433,0.9986687978616537,0.04834253360399296,0.9973375957233076,0.05035983850828375
434,0.9941427074174404,0.06559574367980353,0.997870076578646,0.04677684142931709
435,0.9904153366693166,0.11204616294596523,0.9968051148679691,0.060965272664420776
436,0.9992012787169923,0.04243072836250225,0.997870076578646,0.046847320656679944
437,0.9912140627130787,0.08133125407532,0.9973375957233076,0.044091991475199106
438,0.9981363170063153,0.04569790483758853,0.997870076578646,0.03976670059318931
439,0.9707135315329883,0.1584011649314207,0.997870076578646,0.04481501716235702
440,0.9976038361509768,0.04909372136107903,0.997870076578646,0.04703575320327625
441,0.9968051148679691,0.04896547365437745,0.997870076578646,0.047662829450620246
442,0.975772099658704,0.21231621591507183,0.997870076578646,0.055090784721068556
443,0.9989350382893231,0.04557550074066471,0.9984025574339845,0.04064356020916575
444,0.9976038345640587,0.047982393451534905,0.997870076578646,0.06309539814210864
445,0.9704472883282124,0.24514004582176194,0.995740153157292,0.06318330305357711
446,0.9986687978616537,0.0400679854515452,0.9984025574339845,0.03853734389653665
447,0.9989350382893231,0.04484517540866003,0.9962726340126306,0.06218825446499295
448,0.9976038361509768,0.04781137442134947,0.997870076578646,0.04917294661196086
449,0.9976038369126975,0.04782016384112822,0.9925452663113896,0.10097958719609772
450,0.991480304727666,0.07826095646300826,0.9968051148679691,0.05578766970501477
451,0.9978700749917279,0.04731324410286193,0.9973375957233076,0.05148079534704947
452,0.9898828574008962,0.06971082099662802,0.9925452680252611,0.08331970605479516
453,0.9992012787169923,0.03974654554876403,0.997870076578646,0.048506444913193315
454,0.9981363170063153,0.04779915349147381,0.997870076578646,0.06354080647611009
455,0.9912140595392425,0.06672076934093611,0.997870076578646,0.04439035052467332
456,0.9808306718786685,0.23703414472901085,0.9717785083193875,0.241612169074333
457,0.9970713552956383,0.062468498512801014,0.997870076578646,0.0425333909876843
458,0.9946751922083358,0.051235228967361934,0.9946751914466151,0.08294509267940307
459,0.9858892446381851,0.09256810106979772,0.9968051148679691,0.07344135007681177
460,0.9869542126965345,0.07852106304944387,0.9984025574339845,0.05497442228725543
461,0.9904153366693166,0.06055061475505717,0.9984025574339845,0.055555800644480506
462,0.9965388728533817,0.055781138366578234,0.997870076578646,0.045331457889657686
463,0.9845580393260025,0.09356771858212666,0.9984025574339845,0.051859462508759176
464,0.9978700749917279,0.04643067624717475,0.997870076578646,0.04278609462090321
465,0.9866879738557833,0.1092954012619865,0.997870076578646,0.05855368667493423
466,0.9808306757190103,0.1066811926865254,0.997870076578646,0.06523643542354861
467,0.9997337595723308,0.04194557882996159,0.997870076578646,0.05680147073052117
468,0.9992012787169923,0.03922069022537103,0.9973375957233076,0.052798535958472025
469,0.9965388744402999,0.051517480333693744,0.997870076578646,0.05312724441639024
470,0.9760383404831028,0.15334006483816365,0.997870076578646,0.04779314266614957
471,0.9853567637828465,0.09207979431405616,0.9984025574339845,0.046149106864858104
472,0.9741746539188523,0.13686086496891686,0.9973375957233076,0.06050704450954517
473,0.9973375941363894,0.053759731130160714,0.997870076578646,0.044452946343487953
474,0.987752930805706,0.07271864729773757,0.997870076578646,0.04834692243236703
475,0.989616616973227,0.0702219127981871,0.9984025574339845,0.047645245310756215
476,0.9981363170063153,0.04742322075830354,0.997870076578646,0.05420444542948748
477,0.9954739127296228,0.06124462109134474,0.9973375957233076,0.050969366589213964
478,0.9938764669897712,0.07284763141181141,0.9968051148679691,0.05656715490011235
479,0.9768370653366764,0.17024205533412698,0.9973375957233076,0.05229684227286056
480,0.9981363154193972,0.04715455926089876,0.995740153157292,0.05998155881508915
481,0.9984025566087871,0.045431312865898,0.9659211949799389,0.2542180694615879
482,0.9928115068660123,0.07858148006141122,0.997870076578646,0.06098062933062593
483,0.9952076707150355,0.05903942145097751,0.9968051148679691,0.05802530725511372
484,0.9965388744402999,0.05281307326115993,0.9973375957233076,0.06728458935365128
485,0.9970713552956383,0.05166482778625112,0.9984025574339845,0.06977948437705715
486,0.999201279478713,0.044011067119015417,0.9962726347743512,0.06802953615451392
487,0.9779020286342714,0.12651559260214607,0.9984025574339845,0.04711981173069142
488,0.9989350382893231,0.03878000311958142,0.997870076578646,0.04838135027196715
489,0.9949414287004481,0.05749307772793328,0.9973375957233076,0.05175797867016416
490,0.9960063927597639,0.056101929041317986,0.997870076578646,0.06291405968883802
491,0.997870076578646,0.04720006837123753,0.9973375957233076,0.046155305940328566
492,0.9685836089050934,0.17510691729073707,0.9962726340126306,0.05679189557005295
493,0.9986687978616537,0.0430625973029322,0.9973375957233076,0.04971501879052867
494,0.9986687986233744,0.042448406065075286,0.8556975533152287,1.022053341515148
495,0.9938764669897712,0.07118832186475411,0.9968051148679691,0.06346677701932173
496,0.99361022814902,0.06456112445464023,0.995740153157292,0.07927135989680902
497,0.9965388728533817,0.055767860664282874,0.9973375957233076,0.04379400827934821
498,0.9968051132810509,0.05053917825602876,0.9968051148679691,0.04893886698241305
499,0.9917465403945809,0.06882621492710485,0.9973375957233076,0.056069072000722024
500,0.992811503692176,0.06114806263797834,0.997870076578646,0.054721174380792596
501,1.0,0.036144911639860514,0.997870076578646,0.041674559838728656
502,0.9941427087504516,0.06140918804965398,0.9957401539190128,0.07994448587187308
503,0.9954739079688685,0.06068502670437637,0.9973375957233076,0.06210545448068613
504,0.9976038329771405,0.048716876324547874,0.997337594009436,0.057104468050078586
505,0.9912140627130787,0.07566045379192748,0.9973375957233076,0.062478462123055176
506,0.9936102265621019,0.06267977815371352,0.9973375957233076,0.048608280273989495
507,0.996006390411125,0.05508497791787306,0.9962726340126306,0.08505798344667981
508,0.9970713552956383,0.047331814684918004,0.996272632298759,0.06273573417617236
509,0.9944089510189459,0.059165905089900134,0.997870076578646,0.055554831132721215
510,0.9933439813736783,0.10253562215076913,0.997870076578646,0.04515997429117481
511,0.9970713537087201,0.05070594429208067,0.9973375957233076,0.05196871694586021
512,0.9973375941363894,0.04561987838234764,0.9973375957233076,0.05607873594132475
513,0.9765708234807807,0.1138366360903675,0.9973375957233076,0.06873715703432172
514,0.9976038345640587,0.05288810629092149,0.997337594009436,0.041398958399241216
515,0.9968051148679691,0.04538040338986661,0.9968051148679691,0.07773492698328563
516,0.9944089494320277,0.06028463139622229,0.9968051148679691,0.08225143502473323
517,0.993876465402853,0.06329139215322221,0.997870076578646,0.05446117700606235
518,0.9976038361509768,0.04382909899845291,0.997870076578646,0.04755385701283733
519,0.9968051156296898,0.04926193538057411,0.9888178971501839,0.06908987931058176
520,0.9981363170063153,0.04280518564664391,0.9984025574339845,0.04392890623226143
521,0.991214065886915,0.07924623285738615,0.9973375957233076,0.067372360120947
522,0.9946751882727789,0.06295170209690913,0.9962726340126306,0.09441569714913099
523,0.9906815786839039,0.06818764162853884,0.997870076578646,0.06073539434705045
524,0.997870076578646,0.042243143696341905,0.997870076578646,0.05392184797416543
525,0.9523429194419656,0.3687950140787675,0.9962726340126306,0.07037425316925755
526,0.9976038361509768,0.04663329400891821,0.9984025574339845,0.046746839028292186
527,0.9627263107683204,0.16459254985744642,0.997870076578646,0.05330081406833963
528,0.9992012787169923,0.04061548550701497,0.9984025574339845,0.045356565487349884
529,0.9760383424667505,0.12430591664462488,0.997870076578646,0.06141672242944614
530,0.9992012787169923,0.04567864093695459,0.997870076578646,0.06009907241716299
531,0.9994675191446615,0.03898330103443327,0.997870076578646,0.06344523388174332
532,0.9973375957233076,0.046320075329881125,0.997870076578646,0.05798949863408574
533,0.9816293946216409,0.0901378464981263,0.9968051148679691,0.05609839557173153
534,0.9954739095557866,0.04932766687620879,0.9968051148679691,0.05006594464373284
535,0.9957401499834558,0.05756239714229894,0.996272632298759,0.06898567571252172
536,0.9984025574339845,0.04260236202393033,0.997870076578646,0.05277360182481643
537,0.9760383432602096,0.14123533791103682,0.997870076578646,0.052747238693209374
538,0.997870074737821,0.04318655064057745,0.997870076578646,0.05604567810004384
539,0.9848242834353218,0.11474172670009354,0.9723109828270535,0.48248734015721484
540,0.9952076723019536,0.07943677014737718,0.9973375957233076,0.0513885109045635
541,0.9984025574339845,0.042065415354852226,0.997870076578646,0.05250656693237531
542,0.9504792395903787,0.48413370398723216,0.9984025574339845,0.04487519705503449
543,0.997870076578646,0.039506145317555745,0.9968051148679691,0.04063932062449039
544,0.9976038361509768,0.0476396352635881,0.997870076578646,0.052575007388497186
545,0.9901490994154836,0.12913817216079837,0.9968051148679691,0.04983120349546274
546,0.9978700773403667,0.046824293748671,0.997870076578646,0.0514138948858673
547,0.9976038361509768,0.044703824027055625,0.997870076578646,0.039407486909320055
